날짜/품목,김밥,참치 김밥,돈까스 김밥,치즈 김밥,떡볶이,순대,오뎅,제육 덮밥,카레라이스,돈까스
1월 1일,45,12,6,22,20,19,13,11,39,10
1월 2일,42,32,7,6,10,18,19,37,43,6
1월 3일,40,17,39,31,19,33,42,22,5,15
1월 4일,32,26,22,14,18,26,11,10,29,11
1월 5일,27,27,43,21,7,34,39,12,29,10
1월 6일,40,23,45,44,28,41,17,9,7,19
1월 7일,23,10,19,11,29,22,34,45,28,15
1월 8일,28,27,18,22,9,43,45,15,39,20
1월 9일,15,34,29,22,45,40,19,25,8,19
1월 10일,7,25,30,22,9,18,41,25,18,36
2월 1일,30,34,14,21,13,20,40,39,21,42
2월 2일,32,42,30,28,19,13,37,36,10,8
2월 3일,12,14,45,15,32,43,9,29,29,43
2월 4일,34,38,21,40,5,12,39,22,26,12
2월 5일,23,32,15,34,5,21,37,16,37,11
2월 6일,45,24,45,37,43,17,14,28,15,39
2월 7일,38,5,43,25,36,6,12,28,24,20
2월 8일,8,20,41,10,10,36,9,39,13,13
2월 9일,35,40,15,21,38,43,32,18,39,17
2월 10일,24,30,28,33,38,33,12,20,19,9
3월 1일,26,6,42,40,19,42,19,5,9,45
3월 2일,8,19,9,7,26,9,37,20,22,36
3월 3일,18,39,13,41,41,35,20,35,31,17
3월 4일,11,11,32,27,32,31,34,8,11,8
3월 5일,30,26,11,20,17,17,39,33,13,32
3월 6일,16,22,34,20,9,33,40,11,8,39
3월 7일,5,10,20,15,31,36,35,18,30,8
3월 8일,15,29,5,29,21,34,23,32,40,36
3월 9일,14,17,23,18,8,42,39,8,25,8
3월 10일,8,42,35,37,38,15,8,37,10,16
4월 1일,9,43,9,20,30,12,41,20,42,43
4월 2일,7,44,10,31,42,41,38,25,21,18
4월 3일,25,20,21,30,13,24,34,25,9,5
4월 4일,34,44,41,11,9,39,18,37,21,13
4월 5일,27,9,20,28,23,15,33,39,24,44
4월 6일,38,5,40,24,11,13,21,12,11,40
4월 7일,14,22,23,43,18,26,18,45,21,37
4월 8일,36,21,8,10,45,32,22,7,5,26
4월 9일,13,45,21,15,33,40,32,40,5,12
4월 10일,9,14,39,7,28,42,40,14,32,13
5월 1일,7,24,28,7,27,18,20,11,27,40
5월 2일,31,44,14,20,15,16,31,6,16,26
5월 3일,31,20,22,15,11,29,7,35,19,17
5월 4일,34,27,24,19,19,6,17,30,26,22
5월 5일,9,22,27,37,30,39,26,6,12,21
5월 6일,16,42,21,7,11,43,32,27,25,32
5월 7일,43,37,12,29,41,17,21,7,32,5
5월 8일,38,39,17,28,32,9,26,44,25,12
5월 9일,24,37,24,31,25,30,23,40,13,17
5월 10일,31,29,16,44,41,24,30,40,5,24
6월 1일,23,18,32,42,43,25,34,33,33,18
6월 2일,37,35,15,10,23,37,45,44,26,10
6월 3일,20,24,19,17,14,6,7,20,35,44
6월 4일,9,34,31,45,41,17,29,36,30,20
6월 5일,14,5,11,32,19,16,38,34,8,40
6월 6일,20,12,34,13,34,38,40,43,25,33
6월 7일,44,37,32,40,33,15,35,33,21,20
6월 8일,45,22,38,36,45,20,22,33,9,23
6월 9일,20,22,26,25,39,10,13,14,19,29
6월 10일,14,18,9,31,31,26,39,34,31,8
7월 1일,18,31,29,42,6,41,29,35,5,27
7월 2일,24,29,31,39,39,43,19,36,19,22
7월 3일,32,36,6,29,26,30,15,34,13,44
7월 4일,39,6,30,42,41,6,10,32,13,34
7월 5일,16,8,21,29,25,18,34,25,26,29
7월 6일,22,31,21,10,35,6,39,8,27,19
7월 7일,9,7,6,20,17,6,44,14,20,13
7월 8일,35,12,41,18,34,21,28,15,43,43
7월 9일,12,15,24,11,42,6,24,41,29,30
7월 10일,17,9,42,45,20,11,24,43,12,41
8월 1일,7,27,39,32,28,9,37,26,5,31
8월 2일,36,11,32,28,45,34,14,32,16,38
8월 3일,22,44,39,35,34,32,42,22,25,20
8월 4일,10,22,33,20,34,41,44,29,26,6
8월 5일,36,25,16,36,18,27,21,26,22,43
8월 6일,22,40,5,38,17,10,20,31,36,40
8월 7일,20,35,36,33,6,10,23,19,30,20
8월 8일,24,42,28,35,40,38,27,32,40,26
8월 9일,27,34,22,24,21,19,12,17,25,12
8월 10일,39,16,17,18,35,22,42,38,43,23
9월 1일,11,17,23,19,28,16,24,5,39,13
9월 2일,22,7,8,40,23,13,45,36,11,5
9월 3일,41,23,35,35,33,26,16,8,21,35
9월 4일,12,9,30,36,9,41,45,8,14,14
9월 5일,41,24,10,20,12,40,31,43,43,44
9월 6일,19,38,29,33,33,24,42,32,24,41
9월 7일,44,8,44,11,18,45,18,21,10,15
9월 8일,20,16,40,9,15,5,31,33,43,35
9월 9일,23,7,19,23,23,34,9,19,21,45
9월 10일,42,17,32,12,39,19,14,22,14,9
10월 1일,8,15,24,43,41,23,33,12,34,24
10월 2일,30,22,37,39,36,33,10,43,7,32
10월 3일,25,43,21,6,10,19,41,42,6,22
10월 4일,41,7,16,35,38,33,22,16,42,32
10월 5일,45,36,10,35,27,31,26,25,11,15
10월 6일,26,31,36,23,30,40,7,34,10,25
10월 7일,21,25,12,30,37,5,39,34,31,8
10월 8일,17,38,28,44,36,45,33,8,18,22
10월 9일,40,13,23,33,36,12,6,45,43,20
10월 10일,15,24,40,5,40,31,10,19,12,34
11월 1일,12,14,36,23,37,22,31,35,35,20
11월 2일,34,40,14,29,17,43,37,13,9,22
11월 3일,31,26,37,22,5,23,24,42,42,36
11월 4일,14,33,39,35,27,26,40,39,29,34
11월 5일,25,17,20,41,29,19,31,7,25,35
11월 6일,29,29,14,36,7,13,37,42,26,11
11월 7일,33,11,38,34,5,14,31,14,9,35
11월 8일,21,26,44,30,10,26,39,29,25,45
11월 9일,36,39,7,44,9,20,45,23,19,10
11월 10일,32,11,45,11,33,15,24,6,7,25
12월 1일,8,23,27,28,32,14,20,38,31,41
12월 2일,16,15,16,10,44,29,44,20,36,42
12월 3일,14,19,34,45,21,34,21,5,34,23
12월 4일,39,15,9,33,27,42,24,45,32,21
12월 5일,34,24,17,29,35,11,20,29,41,27
12월 6일,41,23,23,6,30,22,5,41,8,43
12월 7일,36,23,19,43,27,19,45,17,44,21
12월 8일,13,45,11,45,7,24,33,7,42,28
12월 9일,13,10,23,25,31,16,17,13,39,28
12월 10일,38,37,22,15,21,35,23,26,12,34
