일자,05시 승차인원,05시 하차인원,06시 승차인원,06시 하차인원,07시 승차인원,07시 하차인원,08시 승차인원,08시 하차인원,09시 승차인원,09시 하차인원,10시 승차인원,10시 하차인원,11시 승차인원,11시 하차인원,12시 승차인원,12시 하차인원,13시 승차인원,13시 하차인원,14시 승차인원,14시 하차인원,15시 승차인원,15시 하차인원,16시 승차인원,16시 하차인원,17시 승차인원,17시 하차인원,18시 승차인원,18시 하차인원,19시 승차인원,19시 하차인원,20시 승차인원,20시 하차인원,21시 승차인원,21시 하차인원,22시 승차인원,22시 하차인원,23시 승차인원,23시 하차인원,24시 승차인원,24시 하차인원
2022-08-01,860,1267,4798,3099,3157,1853,608,3723,956,3120,4721,4146,2838,2959,3498,2504,4980,1856,1996,2783,1015,4976,1329,4455,4720,3283,3735,1573,4429,992,4612,3005,4662,966,3293,4277,2679,1622,2854,2322
2022-08-02,3772,1528,161,200,2625,4659,3272,4548,4067,16,4014,3736,1150,2265,3913,2967,3140,1365,4285,2831,1824,4583,1358,2947,1276,1603,2870,1828,1908,2712,1865,3281,2708,4944,946,822,2106,341,1250,1636
2022-08-03,3092,3202,4297,4875,2729,1291,1147,3108,160,1243,2901,3769,1931,2479,1066,2786,4491,499,504,357,4469,1823,2482,1719,2766,66,1160,1917,375,2192,2912,984,3502,3432,4926,943,4223,4052,1333,3115
2022-08-04,466,3556,1981,3104,1597,3581,4282,4090,4493,2205,1686,574,1012,4646,4380,1122,2938,1680,1214,3019,3136,2081,4542,280,302,232,4854,4234,3530,1248,2853,1639,1332,688,3335,4425,4831,2074,4193,4090
2022-08-05,4426,3890,995,4598,3060,3457,3397,2056,1300,2524,3009,3261,1664,1635,2444,4079,3636,510,1531,667,2193,3419,2017,3266,638,2156,242,2026,2635,3054,4910,827,201,4243,4150,774,2768,645,4150,3004
2022-08-06,3444,646,4911,2454,2693,1636,2511,3170,4911,1069,154,1148,1081,1757,4107,1571,3222,4312,3440,4468,223,1574,1331,1887,55,1169,2590,3744,1570,4598,3228,2730,3507,3701,4895,2198,3953,4826,2711,329
2022-08-07,3171,2888,3342,3645,4891,3696,1794,1682,3987,3444,2537,1715,4729,4452,3373,2143,1167,1324,823,1145,4948,249,4344,3266,4821,2158,1063,901,2560,4033,3719,3531,4212,341,4873,3156,3186,4263,4853,3640
2022-08-08,2919,2435,4551,804,3627,2999,659,2255,1527,2565,1409,4777,512,2070,3969,1687,2616,1155,928,4185,4158,673,4261,666,525,4206,4324,4785,3391,1997,3228,4451,574,1724,1481,4242,3280,609,4501,3894
2022-08-09,130,600,3798,2731,1363,3152,2811,1154,1218,1060,4057,4933,2849,2849,2546,4132,1062,1827,133,3719,3925,4533,1358,4188,4569,1493,2595,2039,2965,4916,2371,2935,536,4422,1901,3695,2573,454,1785,4107
2022-08-10,1685,2363,1275,2773,1981,698,1369,4499,4496,2327,784,3854,559,3251,753,3851,2156,3141,2105,2745,4784,2165,4637,671,4123,4718,919,9,3643,3687,2891,3876,1625,1792,3451,3452,4616,2953,750,1341
2022-08-11,769,2061,1016,1570,1663,2160,1986,3191,4735,3420,3175,2491,3672,3730,2082,3440,2982,3486,3627,539,4000,770,4854,1969,2125,4007,5,260,3850,2151,3756,126,2122,1759,4064,914,2599,1708,1762,3663
2022-08-12,2391,241,337,2690,1529,4097,146,1696,3104,301,4341,2660,4583,2489,2774,3766,3294,1810,4780,2779,1633,3962,3177,4156,3287,2472,467,1673,872,4018,4225,3177,385,3212,54,1308,4033,3472,3920,215
2022-08-13,2433,2041,878,3840,2038,4737,3219,3991,2735,4276,2806,3124,4992,1631,2896,2326,4729,2923,1852,4964,2152,4363,2128,3122,364,2660,4170,2219,1252,3110,94,3056,3281,989,1823,4177,236,2969,4460,338
2022-08-14,1184,2824,1076,1028,3302,854,2911,4723,4555,606,537,3051,3343,2816,4185,2914,1156,2214,4910,4136,510,1984,2180,4699,4621,2739,3,2060,1314,1970,2674,603,474,2262,3462,513,1304,3028,481,4062
2022-08-15,4555,2612,4887,502,2237,3474,1734,4682,954,3170,1841,4,4070,1015,775,4968,732,4186,4175,4835,384,1077,4892,4777,4978,1761,645,3713,4820,197,1955,3449,417,2482,3079,1920,3430,4797,153,2708
2022-08-16,3385,1363,3993,4493,1306,1707,1843,1648,4565,699,2455,4869,4799,1348,1625,3952,4330,713,2933,3775,404,235,137,3900,1646,3514,117,1619,2898,2626,793,4146,3600,951,832,3594,1301,2681,1524,3152
2022-08-17,4117,1478,4859,870,4029,2777,488,1445,3446,1139,524,876,1470,4611,3069,595,4846,3602,3284,2508,4613,388,3472,523,918,1975,2928,320,77,1202,1834,3533,954,722,4408,4841,2541,3629,2120,1750
2022-08-18,4843,2556,379,4488,2675,1733,2976,4199,1045,190,2950,991,580,3087,417,728,953,4134,4298,2779,4571,3037,2832,2393,2797,2362,2551,1342,2621,2035,2116,3367,4971,3389,2806,1409,2051,4225,2343,2421
2022-08-19,2904,775,492,206,1282,4931,1959,3923,1693,2300,4131,4142,2294,2839,114,1365,2539,3522,2811,924,2000,4858,3579,3117,1531,876,4289,2376,4227,477,4106,3368,4858,2079,2490,4802,441,3067,1240,709
2022-08-20,474,4014,2062,1484,709,3510,2385,253,3436,980,4780,4364,3147,335,616,4492,3324,4268,1250,2956,2756,1848,3031,2593,3345,3812,846,2832,600,1254,3325,3797,1205,2717,327,4566,2076,1386,60,3726
2022-08-21,1082,34,3884,863,4744,202,2919,3183,562,2975,4115,4465,4249,4592,3974,698,3301,4748,3512,1581,1668,4719,4164,1968,1906,3448,2762,2824,1065,922,2919,1792,4759,2332,3310,3190,3180,3776,938,3642
2022-08-22,2558,3152,64,2790,4413,3255,4736,2557,2485,1184,2368,635,1679,895,3267,395,1542,4849,1256,3324,1460,2814,2593,1753,3086,1312,1141,1994,2136,419,2597,2861,4120,3376,3300,4491,2657,2866,1639,3993
2022-08-23,2047,1955,2568,563,3748,4218,1802,98,3354,3327,3847,1693,3506,3546,825,4171,1191,1243,3376,4485,3636,3374,4300,2296,4580,1460,1810,2958,2449,2204,3205,3476,1990,4524,3675,1555,3798,4788,4120,488
2022-08-24,2747,1585,2027,4191,4779,4496,4061,2200,225,3394,4495,1682,2744,851,1516,4360,2993,3709,3486,255,2724,3278,3818,2261,2075,2709,723,2038,2343,2597,4807,3417,4805,1500,3054,804,804,3363,4226,46
2022-08-25,975,3943,2695,1757,663,766,3369,2961,4893,127,2701,4752,3356,1687,3146,2502,2681,1081,3584,4804,4809,1252,4138,2286,713,2324,224,3490,1863,1120,814,1645,3572,285,2143,1279,74,4889,3569,3359
2022-08-26,1806,3073,1495,1678,1998,4389,262,4973,959,2065,971,119,4045,1931,412,1819,1217,455,1396,1838,4178,3981,3823,4202,1062,1733,4627,3677,1318,3068,345,1205,4380,3495,1311,5000,2175,4124,1252,4873
2022-08-27,189,1021,391,3242,3445,2327,623,4433,4548,1816,1166,830,1243,3746,728,717,1540,4924,3637,1944,2048,4673,4042,2878,1976,1605,4208,1118,4711,950,2349,3030,4158,2065,3191,3577,3924,148,4203,4806
2022-08-28,2734,3461,4514,4636,3743,2931,1016,3777,3067,569,4929,3675,3118,2427,3348,2782,3236,894,3330,9,4146,2122,1906,4143,1296,2563,4654,1604,3597,2336,362,2872,4757,768,2538,2901,2089,3850,171,400
2022-08-29,3005,2613,4474,1059,1495,197,3643,2869,815,1895,2774,1369,2141,1568,2808,4946,2386,1384,2703,2871,4780,4530,760,3644,125,3421,2048,4027,3762,2243,2443,3072,2713,3057,3983,1387,40,2058,1458,3990
2022-08-30,4658,3843,3561,1722,3304,1930,4976,3234,4754,2733,1982,740,3059,4000,675,3577,3719,1958,470,797,716,2150,3445,4432,4632,3517,4749,235,4670,2645,2265,1854,2203,4289,4547,4688,2081,1136,3549,3157
2022-08-31,1899,1500,2278,3314,3763,3582,2049,3791,4642,3863,853,116,4548,2738,3465,143,1388,3072,1353,4972,4544,4859,899,2055,3596,2397,4415,1969,2190,1857,2188,4021,3120,2161,164,2761,4683,186,4197,4345
